"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"1689","apadbwq",2018,3,2976,14.6,18.8,22.7,18.7904569892473,1.77838837233472,3,2976,13.25,37.815,52.86,36.9925974462366,9.54715304340506,16.4725,2976,7.7,24.1,34.9,23.5947916666667,6.6699020256832,11.5,2976,68.5,102.1,152.9,103.277553763441,10.9296694436917,12.6,2976,5.6,8.4,12.6,8.37284946236559,0.924658689982988,1.2,2976,1.12,1.65,2.14,1.64766465053763,0.197042561900762,0.28,2259,1.02,1.55,2,1.55463479415671,0.209196206977584,0.29,2976,7.8,8.2,8.4,8.14391801075269,0.084793205678788,0.0999999999999996,2976,3,11,548,20.2748655913978,29.4236922769529,11,2976,0,2976,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1690","apadbwq",2018,4,2879,17.5,21.9,24.5,21.8220910038208,1.14195907952865,1.4,2879,13.92,34.73,52.39,36.2277249044807,10.2957400529398,18.725,2879,8.1,21.9,34.5,23.0646405001737,7.19159952195108,13.1,2879,62.7,98.1,134.3,98.6938867662383,10.745921417199,13.3,2879,4.9,7.6,10.7,7.58909343522056,0.909580987363571,1.2,2879,1.14,1.68,2.09,1.64973949287947,0.188578590665594,0.28,2751,1.07,1.63,2.12,1.60761177753544,0.196583740545076,0.29,2879,7.9,8.2,8.4,8.17075373393539,0.0802131117276778,0.0999999999999996,2879,4,12,377,23.3456061132338,30.6415370855935,11,2879,0,2879,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1691","apadbwq",2018,5,2975,22.8,26.6,30.4,26.5327394957983,1.55867651740646,2.1,2975,11.89,36.34,48.12,34.8202554621849,7.98026838261663,12.67,2975,6.8,22.9,31.4,21.9504201680672,5.48918043741587,8.8,2725,49.1,92.6,144.5,93.9439266055046,13.0482954702482,17.3,2725,3.4,6.6,9.7,6.68906422018349,1.00249946696414,1.4,2975,1.24,1.77,2.46,1.74009411764706,0.209893153116784,0.3,1524,1.23,1.65,2.08,1.6311811023622,0.185855149465637,0.27,2975,7.8,8.1,8.5,8.09741176470588,0.124138010530424,0.199999999999999,2975,4,18,451,31.0094117647059,42.7280059652862,20,2725,0,2725,83,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1692","apadbwq",2018,6,2880,27.5,29.5,32.2,29.5454861111111,0.887797192669821,1.3,2769,15.28,45,58.54,44.6434633441676,8.89333900015754,12.12,2769,8.9,29,39,28.8328638497653,6.34768713823697,8.7,2880,8.7,86.9,137.3,84.2279166666667,22.075559054576,27.425,2880,0.6,5.6,9.2,5.4621875,1.38452372535649,1.6,2880,1.17,1.64,2.02,1.61652430555556,0.192254235242306,0.3,832,1.23,1.67,1.96,1.62658653846154,0.200449272068923,0.35,2880,7.5,8,8.4,8.02607638888889,0.133006570877706,0.0999999999999996,2880,3,11,89,13.0131944444444,7.51202575555391,7,2880,75,2880,839,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1693","apadbwq",2018,7,2975,28.3,30.4,32.6,30.3763361344538,0.863629223138626,1.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2975,19.5,89.6,134.3,88.1997647058824,18.0167555377215,21.1,2975,1.3,5.8,8.3,5.62443697478992,1.1208774771312,1.4,2975,1.2,1.77,2.12,1.73067226890756,0.196956376415066,0.29,2975,1.23,1.74,2.06,1.69822857142857,0.185784804188049,0.27,2975,7.7,8.1,8.4,8.09388235294118,0.103159011802406,0.199999999999999,2973,5,10,75,11.3740329633367,6.05415431223296,5,2975,20,2975,670,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1694","apadbwq",2018,8,2974,27.5,30,31.9,29.73876933423,0.801486991681675,0.899999999999999,2355,15.52,29.88,48.48,31.5564798301486,8.49505045353281,14.18,2355,9,18.4,31.5,19.643949044586,5.8132433573825,9.7,2974,12.8,84.4,122.2,83.1375588433087,16.6047946207912,19.2,2974,0.9,5.7,8.6,5.6549092131809,1.18299182957822,1.5,2974,1.27,1.83,2.08,1.78658036314728,0.173128862969584,0.22,2974,1.23,1.78,2.04,1.73457632817754,0.169624361082625,0.22,2974,7.6,8.1,8.4,8.08476798924008,0.117634479673826,0.199999999999999,2974,4,11,106,13.4048419636853,9.04506358941737,7,2974,29,2974,699,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1695","apadbwq",2018,9,919,26.9,28.6,30,28.5310119695321,0.826156124544489,1.3,919,17.41,35.13,46.5,34.3606746463547,5.45692538162372,7.18,919,10.2,22,30.1,21.5405875952122,3.76839223628759,4.9,919,51,90.3,115.5,90.8355821545158,11.5100678892143,15.45,919,3.5,6.3,8,6.25832426550599,0.803216450266783,1,919,1.49,1.95,2.41,1.90935799782372,0.176475791629563,0.23,919,1.44,1.91,2.35,1.87189336235038,0.17332046693546,0.23,919,7.7,8,8.3,8.02448313384113,0.133411453783496,0.199999999999999,918,3,13,310,32.5697167755991,42.2134710822732,32.75,919,0,919,65,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1696","apadbwq",2018,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1697","apadbwq",2018,11,147,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,147,NA,147,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1698","apadbwq",2018,12,2976,12.4,15.1,19.3,15.3215725806452,1.24958279293969,1.2,2976,1.13,19.135,40.31,18.3537130376344,10.2328492737428,17.495,2976,0.6,11.4,25.8,11.1154233870968,6.55914890119732,11.2,2976,57.5,93.4,119.1,92.4752016129032,7.96188039693745,8.3,2976,5.3,8.9,11,8.6786626344086,0.903839629800719,1.2,2976,1.01,1.71,2.33,1.70012096774194,0.237011332886233,0.31,0,NA,NA,NA,NA,NA,NA,2976,7.3,8,8.4,7.95191532258065,0.230781706061235,0.3,2975,4,13,425,22.6342857142857,29.3334383631747,14,2976,0,2976,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1699","apadbwq",2019,1,2976,8.9,14.8,18.9,14.8953965053763,2.2456775984865,3.8,2976,0.94,9.595,40.62,13.092127016129,9.95255332360272,15.5525,2976,0.5,5.4,26,7.78985215053763,6.32175897059789,9.6,2976,46.6,93.4,113.4,91.8141801075269,7.76313117109657,6.3,2976,4,9.1,11.5,8.89784946236559,1.0636904579999,1.3,2976,1.08,1.62,2.21,1.60510416666667,0.2252302408971,0.32,0,NA,NA,NA,NA,NA,NA,2976,7.2,7.8,8.4,7.79674059139785,0.233164841416524,0.4,2975,4,14,373,28.8389915966387,38.5059051750153,17,2976,0,2976,44,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1700","apadbwq",2019,2,2688,10.2,17,22,16.5844866071429,2.55775149349246,3.3,2688,2.61,12.115,39.17,13.4659672619048,7.46735458845554,9.8925,2688,1.4,7,25,7.92548363095238,4.74861562382823,6.1,2688,60.7,95.7,115.8,95.1006696428571,6.36532634898493,5.3,2688,5,8.9,10.6,8.88389136904762,0.902535917073472,1,2688,1.14,1.68,1.96,1.64252604166667,0.178856671765451,0.28,0,NA,NA,NA,NA,NA,NA,2688,7.2,7.7,8.2,7.74895833333333,0.165386942769391,0.300000000000001,2688,3,14,234,21.7209821428571,24.0383542976215,12,2688,0,2688,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1701","apadbwq",2019,3,2976,15.4,20,23.5,19.9698252688172,1.62358357756054,2.2,2976,3.05,19.165,38.94,19.4299932795699,7.72007256464058,10.9425,2976,1.6,11.4,24.8,11.7048051075269,5.01909367046766,7,2976,8.6,92.9,113.6,90.0735215053763,13.6914939366265,10.9,2976,0.7,8,10.1,7.68531586021505,1.31210886808656,1.3,2976,1.14,1.7,2.04,1.66962701612903,0.187162524069596,0.28,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.9,8.2,7.89190188172043,0.159236450526536,0.2,2976,2,7,146,13.2543682795699,17.0857889075217,8,2976,17,2976,124,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1702","apadbwq",2019,4,2738,18.8,22.5,25.7,22.422607742878,1.44629224723753,2.2,2738,8.19,20.42,49.35,24.6520745069394,10.6616573297712,17.9275,2738,4.5,12.2,32.3,15.1868517165814,7.20523615730241,12,2738,16.8,93.85,133,94.1738860482104,14.5970250227559,16.9,2738,1.3,7.5,10.3,7.4836742147553,1.13371944493855,1.3,2878,1.13,1.7,2.1,1.67232453092425,0.194064110545403,0.27,0,NA,NA,NA,NA,NA,NA,2738,7.3,8,8.2,7.94609203798393,0.150268526915574,0.0999999999999996,2880,3,10,313,19.8461805555556,27.2610962713404,14,2738,3,2738,76,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1703","apadbwq",2019,5,2975,24.6,27.5,31.9,27.7783865546219,1.64878552189071,2.8,2975,5.75,27.07,47.36,27.0120638655462,10.8775270966809,16.735,2975,3.1,16.6,30.7,16.6898823529412,7.27117887176578,11.2,2975,15.2,93.9,139.3,92.8224201680672,17.9536185533064,20,2975,1.1,6.8,9.9,6.68016806722689,1.38894544186332,1.7,2975,1.16,1.74,2.01,1.70163697478992,0.181096681491778,0.26,0,NA,NA,NA,NA,NA,NA,2975,7.4,8,8.4,7.98994957983193,0.150463856246749,0.199999999999999,2970,3,9,162,12.4858585858586,10.4169380758093,6,2975,3,2975,313,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1704","apadbwq",2019,6,2590,26.2,29.9,32.3,29.7811969111969,1.15630407897298,1.6,2590,25.75,47.92,51.78,45.8318725868726,5.46990243821988,6.55,2590,15.6,31.1,33.9,29.6152895752896,3.89732329001459,4.7,2590,38.3,97,147.1,98.2066409266409,13.2059072098823,17.6,2590,2.5,6.2,9.8,6.33563706563707,0.846162513905489,1.1,2590,1.24,1.69,2.06,1.6586138996139,0.194144610383764,0.31,0,NA,NA,NA,NA,NA,NA,2590,7.6,7.9,8.2,7.92934362934363,0.0745525708008146,0.0999999999999996,2589,3,9,150,12.1208960988799,10.748659373669,6,2590,0,2590,90,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1705","apadbwq",2019,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1706","apadbwq",2019,8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1707","apadbwq",2019,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1708","apadbwq",2019,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1709","apadbwq",2019,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1710","apadbwq",2019,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1711","apadbwq",2020,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1712","apadbwq",2020,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1713","apadbwq",2020,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1714","apadbwq",2020,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1715","apadbwq",2020,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1716","apadbwq",2020,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1717","apadbwq",2020,7,2171,27.7,29.9,32.7,30.1535697835099,0.894926775105555,1.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2171,18.2,86.8,148.5,83.7672040534316,23.3879905860622,28.4,2171,1.2,5.6,9,5.34329801934592,1.43646230607199,1.6,2171,1.12,1.58,2.1,1.57446798710272,0.224670429930824,0.34,2171,1.07,1.54,2.05,1.53580377706126,0.215457580168549,0.31,0,NA,NA,NA,NA,NA,NA,2171,3,11,112,16.2109626900046,14.2602114611291,11,2171,58,2171,667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1718","apadbwq",2020,8,2975,26.3,30.3,32.6,30.024974789916,1.37152254808378,1.9,1011,19.3,36.35,48.49,35.6709099901088,8.41108642296954,13.325,1011,11.4,22.9,31.5,22.5028684470821,5.81632574992248,9.25,2954,14.2,77,113.5,75.32288422478,17.496283897704,23.9,2954,0.9,5,7.5,4.88750846310088,1.20833669535824,1.7,2975,1.09,1.68,2.33,1.67094789915966,0.251867087767725,0.33,2975,1.08,1.66,2.3,1.64909579831933,0.252196582530187,0.35,1011,7.7,8,8.3,7.99505440158259,0.100765741506228,0.199999999999999,1962,2,7,74,8.7329255861366,5.38038313655659,4,2954,31,2954,1432,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1719","apadbwq",2020,9,2880,22.6,27.3,32.4,27.4421875,2.54593262160886,4.8,2879,4.13,31.06,49.53,31.5594789857589,12.7622511773642,22.57,2879,2.2,19.2,32.2,19.8271274748176,8.6499858673461,15.5,2880,31.2,85.3,133.1,84.4640972222222,14.8125437072006,14.3,2880,2.3,6,8.6,5.97836805555556,0.970367188222863,1.2,2880,1.42,1.93,2.59,1.93592361111111,0.225748066147597,0.29,2880,1.4,1.91,2.64,1.91744791666667,0.236905298053347,0.3,2880,7.2,7.9,8.3,7.84024305555556,0.210166931006971,0.3,49,NA,NA,NA,NA,NA,NA,2880,0,2880,415,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1720","apadbwq",2020,10,2976,21.1,25.5,28,24.876814516129,1.71230055101689,2.5,2976,4.81,24.43,48.47,25.2011122311828,11.3697185558763,18.1075,2976,2.6,14.8,31.6,15.5478494623656,7.56674160830873,12,2972,43.7,88.6,127.2,87.5466352624495,11.612122931415,11,2972,3,6.8,9.6,6.67015477792732,1.0270594614047,1.3,2976,1.29,1.81,2.17,1.7913373655914,0.184284651289309,0.28,2976,1.26,1.77,2.16,1.75602822580645,0.191002356999872,0.29,2976,7.4,8,8.5,7.92936827956989,0.187377489267607,0.3,1436,2,8,93,10.3816155988858,8.42142922196907,6,2972,0,2972,197,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1721","apadbwq",2020,11,2880,16.2,20.7,24.6,20.8152430555556,1.91232096123837,3,2264,12.53,30.77,47.41,30.6010998233216,7.36821429285397,10.815,2264,7.2,19.1,30.9,19.1125883392226,5.03499337633617,7.3,2720,27,93.9,113.3,93.5070955882353,7.94348215899541,8.89999999999999,2720,2,7.6,9.4,7.49113970588235,0.88508470886009,1.3,2880,1.09,1.77,2.19,1.73407291666667,0.203217711428171,0.29,2880,0.95,1.69,2.24,1.66053819444444,0.22106492219673,0.28,2880,7.3,8,8.3,8.02972222222222,0.114668796477712,0.0999999999999996,2546,1,7,211,15.1213668499607,21.3251329593541,11,2720,0,2720,19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1722","apadbwq",2020,12,2974,9.1,15.2,18.4,15.1133490248823,1.60038256901559,2.3,1453,15.14,27.63,45.23,28.7399036476256,7.71534313479832,13.22,1453,8.9,17,29.3,17.8686854783207,5.22950315980313,8.9,2974,52.8,103.2,156.8,103.801479488904,11.6739903036582,14,2974,4.6,9.4,14,9.29428379287155,1.12989865931232,1.4,2633,1.02,1.6,2.01,1.56686669198633,0.221315707026476,0.36,2633,0.89,1.51,2.06,1.49225218382074,0.236762087174511,0.37,2974,7.6,8.2,8.5,8.19572965702757,0.0978335225332546,0.200000000000001,2973,1,6,239,11.0161453077699,15.9709024723833,7,2974,0,2974,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1723","apadbwq",2021,1,2976,9.8,14.7,17.6,14.586189516129,1.71479007599876,2.7,2976,11.57,31.37,49.33,30.5570262096774,8.0279564460588,12.2825,2976,6.6,19.6,32.2,19.100873655914,5.44056527366164,8.4,2976,56.9,98.4,149.2,100.291767473118,13.2503428628935,14.6,2976,5.1,9.1,13.5,9.10228494623656,1.31409993638687,1.7,1202,0.92,1.54,1.96,1.50877703826955,0.200982396249551,0.28,1202,0.76,1.46,1.92,1.43666389351082,0.226849916112941,0.33,2976,7.7,8.2,8.5,8.17180779569892,0.136738324662999,0.200000000000001,2976,2,9,136,15.2967069892473,18.7425279922157,9,2976,0,2976,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1724","apadbwq",2021,2,2686,9.3,14.4,20.7,14.6796723752792,2.15370021651191,2.5,2686,2.69,18.665,49.51,21.4573790022338,12.0730602414368,13.945,2686,1.4,11.1,32.3,13.1505584512286,8.00964209817782,9,2152,43.6,103,163.4,104.905436802974,12.2719033753691,13.4,2152,3.9,9.8,15.6,9.87867100371747,1.12749975369998,1.2,2152,0.89,1.54,1.95,1.51825278810409,0.232687121186374,0.37,2152,0.83,1.5,1.97,1.46800185873606,0.250212933951054,0.38,2686,7.4,8.2,8.8,8.13231571109456,0.217378143930899,0.300000000000001,2686,3,9,307,24.168652271035,40.2214660556432,12,2152,0,2152,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1725","apadbwq",2021,3,2976,15.1,19.4,24.3,19.5995295698925,2.18229848310845,3.9,2976,4.65,13.71,46.87,16.1897043010753,8.53367150909489,9.51,2976,2.5,7.9,30.5,9.65013440860215,5.58525248848067,5.925,819,47.3,89.6,113.5,88.1147741147741,11.1875996250614,14.25,819,3.8,7.4,9.4,7.35250305250305,1.05099927344893,1.4,819,1.15,1.65,1.96,1.61798534798535,0.17065018704245,0.28,819,1.09,1.59,1.94,1.55965811965812,0.181045268061371,0.28,2976,7.1,7.8,8.3,7.77321908602151,0.203164511851695,0.300000000000001,2976,3,17,189,24.0278897849462,20.4484404710177,15,819,0,819,18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1726","apadbwq",2021,4,2879,16.2,21.5,25.9,21.359847169156,1.81683677763445,1.7,2879,6,16.97,42.88,18.6821882598124,7.03561578765168,8.21,2879,3.3,10,27.6,11.1896839180271,4.61307789920006,5.2,2879,15.2,85.9,123.7,81.5438346648142,17.0739922682258,18.8,2879,1.3,7.1,9.9,6.79055227509552,1.49012303220433,1.7,2879,0.88,1.58,1.92,1.5321396318166,0.196441960926153,0.29,2879,0.76,1.54,1.93,1.48932268148663,0.211431123428996,0.3,2879,7.3,7.9,8.3,7.83855505383814,0.192240356763552,0.3,2874,2,9,163,16.6398747390397,19.7438898658842,12,2879,13,2879,356,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1727","apadbwq",2021,5,2974,22.2,25.2,29.6,25.4865164761264,1.53193269991576,2.5,2974,6.48,25.235,47.05,25.3355783456624,10.7843077148113,19.5925,2974,3.5,15.3,30.5,15.6064895763282,7.1883151799661,12.9,2431,6.8,83.9,118.3,78.2176470588235,18.7623402786804,19.35,2431,0.5,6.4,8.8,5.99995886466475,1.50391396028938,1.7,2975,1.02,1.62,2.03,1.58100504201681,0.2209261660726,0.33,2975,0.98,1.56,1.94,1.51495462184874,0.212166086299164,0.33,2975,7.2,7.9,8.3,7.85075630252101,0.184281259188245,0.3,2971,3,11,643,23.3964994951195,34.7465034628501,17,2431,50,2431,484,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1728","apadbwq",2021,6,2878,25.8,28.5,31,28.3119527449618,1.19549159257713,1.8,2878,11.2,35.22,53.38,36.2429812369701,11.7617321725433,21.1775,2878,6.3,22.1,35.2,23.0044127866574,8.15432215119274,14.8,2079,43.8,94.9,145.5,94.8858585858586,14.1215785884528,15.3,2079,2.9,6.4,10.2,6.45512265512266,1.067649894069,1.4,2878,0.97,1.57,1.94,1.53603544127867,0.220603388105404,0.28,2878,0.93,1.54,1.88,1.49116747741487,0.21147353430011,0.27,2878,7.4,8,8.3,7.93502432244614,0.136352948717887,0.0999999999999996,2877,3,14,139,17.8376781369482,14.1060852000002,10,2079,0,2079,151,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1729","apadbwq",2021,7,2975,27.1,30,32.8,29.6098151260504,1.27703493454494,2.3,2974,10.78,33.42,50.23,32.9097881640888,8.61196223267307,12.545,2974,6.1,20.8,32.8,20.5828850033625,5.90104287780003,8.6,2975,1.1,83.4,144.7,79.4619831932773,23.0381153309555,28.6,2975,0.1,5.6,10.2,5.42436974789916,1.6284152144704,2,2723,1.03,1.61,1.92,1.56435181784796,0.220107457357007,0.37,2723,0.98,1.55,1.88,1.51167829599706,0.212362269137333,0.34,2975,7.4,7.9,8.3,7.92658823529412,0.168468386866242,0.2,2973,4,11,296,12.5294315506223,9.22386225169608,6,2975,106,2975,1018,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
